"","rowname","variable","value","valid_n","aggregation_type","xi","yi","group","disa","count","key","code","rank","variable_label","rowname_label","yi_lab","xi_lab"
"420","kandahar_natural_disaster_affected","livestock_space",2.6,38,"percentage","shelter_coping","strata","kandahar_natural_disaster_affected"," ",1,"shelter_coping/kandahar_natural_disaster_affected","10",6,"Lived in space usually intended for livestock",NA,"strata","In these times, what did you do?"
"421","kandahar_natural_disaster_affected","overcrowd",0,38,"percentage","shelter_coping","strata","kandahar_natural_disaster_affected"," ",0,"shelter_coping/kandahar_natural_disaster_affected","10",8,"Lived in overcrowded/collective shelter",NA,"strata","In these times, what did you do?"
"422","kandahar_natural_disaster_affected","makeshift",28.9,38,"percentage","shelter_coping","strata","kandahar_natural_disaster_affected"," ",11,"shelter_coping/kandahar_natural_disaster_affected","10",2,"Lived in makeshift shelter",NA,"strata","In these times, what did you do?"
"423","kandahar_natural_disaster_affected","temporary_rent",10.5,38,"percentage","shelter_coping","strata","kandahar_natural_disaster_affected"," ",4,"shelter_coping/kandahar_natural_disaster_affected","10",4,"Rented temporary accommodation",NA,"strata","In these times, what did you do?"
"424","kandahar_natural_disaster_affected","relatives",7.9,38,"percentage","shelter_coping","strata","kandahar_natural_disaster_affected"," ",3,"shelter_coping/kandahar_natural_disaster_affected","10",5,"Lived with relatives or friends",NA,"strata","In these times, what did you do?"
"425","kandahar_natural_disaster_affected","partial_damage",55.3,38,"percentage","shelter_coping","strata","kandahar_natural_disaster_affected"," ",21,"shelter_coping/kandahar_natural_disaster_affected","10",1,"Lived in partially damaged shelter",NA,"strata","In these times, what did you do?"
"426","kandahar_natural_disaster_affected","male_outside",0,38,"percentage","shelter_coping","strata","kandahar_natural_disaster_affected"," ",0,"shelter_coping/kandahar_natural_disaster_affected","10",9,"Male members slept out to create more space in shelter at night",NA,"strata","In these times, what did you do?"
"427","kandahar_natural_disaster_affected","prefer_not",0,38,"percentage","shelter_coping","strata","kandahar_natural_disaster_affected"," ",0,"shelter_coping/kandahar_natural_disaster_affected","10",10,"Prefer not to answer",NA,"strata","In these times, what did you do?"
"428","badakhshan_host","media",2.2,46,"percentage","information_source","strata","badakhshan_host"," ",1,"information_source/badakhshan_host","1",5,"Media (internet, radio etc)",NA,"strata","What is the source of this information?"
"429","badakhshan_host","local_council",34.8,46,"percentage","information_source","strata","badakhshan_host"," ",16,"information_source/badakhshan_host","1",2,"Local council / government",NA,"strata","What is the source of this information?"
"430","badakhshan_host","family",43.5,46,"percentage","information_source","strata","badakhshan_host"," ",20,"information_source/badakhshan_host","1",1,"Friends / relatives",NA,"strata","What is the source of this information?"
"431","badakhshan_host","aid_provider",23.9,46,"percentage","information_source","strata","badakhshan_host"," ",11,"information_source/badakhshan_host","1",4,"Assistance provider directly",NA,"strata","What is the source of this information?"
"432","badakhshan_host","community_leader",34.8,46,"percentage","information_source","strata","badakhshan_host"," ",16,"information_source/badakhshan_host","1",3,"Community leader (mullah, malik, etc)",NA,"strata","What is the source of this information?"
"433","badakhshan_host","dont_know",0,46,"percentage","information_source","strata","badakhshan_host"," ",0,"information_source/badakhshan_host","1",6,"Do not know",NA,"strata","What is the source of this information?"
"434","badakhshan_idps","community_leader",29.7,64,"percentage","information_source","strata","badakhshan_idps"," ",19,"information_source/badakhshan_idps","2",1,"Community leader (mullah, malik, etc)",NA,"strata","What is the source of this information?"
"435","badakhshan_idps","local_council",28.1,64,"percentage","information_source","strata","badakhshan_idps"," ",18,"information_source/badakhshan_idps","2",2,"Local council / government",NA,"strata","What is the source of this information?"
"436","badakhshan_idps","aid_provider",21.9,64,"percentage","information_source","strata","badakhshan_idps"," ",14,"information_source/badakhshan_idps","2",4,"Assistance provider directly",NA,"strata","What is the source of this information?"
"437","badakhshan_idps","media",0,64,"percentage","information_source","strata","badakhshan_idps"," ",0,"information_source/badakhshan_idps","2",6,"Media (internet, radio etc)",NA,"strata","What is the source of this information?"
"438","badakhshan_idps","dont_know",3.1,64,"percentage","information_source","strata","badakhshan_idps"," ",2,"information_source/badakhshan_idps","2",5,"Do not know",NA,"strata","What is the source of this information?"
"439","badakhshan_idps","family",28.1,64,"percentage","information_source","strata","badakhshan_idps"," ",18,"information_source/badakhshan_idps","2",3,"Friends / relatives",NA,"strata","What is the source of this information?"
"440","herat_host","aid_provider",9.1,99,"percentage","information_source","strata","herat_host"," ",9,"information_source/herat_host","3",5,"Assistance provider directly",NA,"strata","What is the source of this information?"
"441","herat_host","local_council",40.4,99,"percentage","information_source","strata","herat_host"," ",40,"information_source/herat_host","3",1,"Local council / government",NA,"strata","What is the source of this information?"
"442","herat_host","dont_know",0,99,"percentage","information_source","strata","herat_host"," ",0,"information_source/herat_host","3",6,"Do not know",NA,"strata","What is the source of this information?"
"443","herat_host","community_leader",29.3,99,"percentage","information_source","strata","herat_host"," ",29,"information_source/herat_host","3",2,"Community leader (mullah, malik, etc)",NA,"strata","What is the source of this information?"
"444","herat_host","media",11.1,99,"percentage","information_source","strata","herat_host"," ",11,"information_source/herat_host","3",4,"Media (internet, radio etc)",NA,"strata","What is the source of this information?"
"445","herat_host","family",26.3,99,"percentage","information_source","strata","herat_host"," ",26,"information_source/herat_host","3",3,"Friends / relatives",NA,"strata","What is the source of this information?"
"446","herat_idps","family",35.5,121,"percentage","information_source","strata","herat_idps"," ",43,"information_source/herat_idps","4",2,"Friends / relatives",NA,"strata","What is the source of this information?"
"447","herat_idps","aid_provider",10.7,121,"percentage","information_source","strata","herat_idps"," ",13,"information_source/herat_idps","4",4,"Assistance provider directly",NA,"strata","What is the source of this information?"
"448","herat_idps","media",8.3,121,"percentage","information_source","strata","herat_idps"," ",10,"information_source/herat_idps","4",5,"Media (internet, radio etc)",NA,"strata","What is the source of this information?"
"449","herat_idps","local_council",31.4,121,"percentage","information_source","strata","herat_idps"," ",38,"information_source/herat_idps","4",3,"Local council / government",NA,"strata","What is the source of this information?"
"450","herat_idps","dont_know",0,121,"percentage","information_source","strata","herat_idps"," ",0,"information_source/herat_idps","4",6,"Do not know",NA,"strata","What is the source of this information?"
"451","herat_idps","community_leader",43,121,"percentage","information_source","strata","herat_idps"," ",52,"information_source/herat_idps","4",1,"Community leader (mullah, malik, etc)",NA,"strata","What is the source of this information?"
"452","herat_natural_disaster_affected","local_council",50,22,"percentage","information_source","strata","herat_natural_disaster_affected"," ",11,"information_source/herat_natural_disaster_affected","5",1,"Local council / government",NA,"strata","What is the source of this information?"
"453","herat_natural_disaster_affected","community_leader",9.1,22,"percentage","information_source","strata","herat_natural_disaster_affected"," ",2,"information_source/herat_natural_disaster_affected","5",3,"Community leader (mullah, malik, etc)",NA,"strata","What is the source of this information?"
"454","herat_natural_disaster_affected","media",0,22,"percentage","information_source","strata","herat_natural_disaster_affected"," ",0,"information_source/herat_natural_disaster_affected","5",4,"Media (internet, radio etc)",NA,"strata","What is the source of this information?"
"455","herat_natural_disaster_affected","dont_know",0,22,"percentage","information_source","strata","herat_natural_disaster_affected"," ",0,"information_source/herat_natural_disaster_affected","5",5,"Do not know",NA,"strata","What is the source of this information?"
"456","herat_natural_disaster_affected","aid_provider",0,22,"percentage","information_source","strata","herat_natural_disaster_affected"," ",0,"information_source/herat_natural_disaster_affected","5",6,"Assistance provider directly",NA,"strata","What is the source of this information?"
"457","herat_natural_disaster_affected","family",50,22,"percentage","information_source","strata","herat_natural_disaster_affected"," ",11,"information_source/herat_natural_disaster_affected","5",2,"Friends / relatives",NA,"strata","What is the source of this information?"
"458","jawzjan_host","local_council",44,91,"percentage","information_source","strata","jawzjan_host"," ",40,"information_source/jawzjan_host","6",2,"Local council / government",NA,"strata","What is the source of this information?"
"459","jawzjan_host","community_leader",59.3,91,"percentage","information_source","strata","jawzjan_host"," ",54,"information_source/jawzjan_host","6",1,"Community leader (mullah, malik, etc)",NA,"strata","What is the source of this information?"
"460","jawzjan_host","media",5.5,91,"percentage","information_source","strata","jawzjan_host"," ",5,"information_source/jawzjan_host","6",4,"Media (internet, radio etc)",NA,"strata","What is the source of this information?"
"461","jawzjan_host","dont_know",0,91,"percentage","information_source","strata","jawzjan_host"," ",0,"information_source/jawzjan_host","6",6,"Do not know",NA,"strata","What is the source of this information?"
"462","jawzjan_host","aid_provider",4.4,91,"percentage","information_source","strata","jawzjan_host"," ",4,"information_source/jawzjan_host","6",5,"Assistance provider directly",NA,"strata","What is the source of this information?"
"463","jawzjan_host","family",29.7,91,"percentage","information_source","strata","jawzjan_host"," ",27,"information_source/jawzjan_host","6",3,"Friends / relatives",NA,"strata","What is the source of this information?"
"464","jawzjan_idps","aid_provider",19.8,81,"percentage","information_source","strata","jawzjan_idps"," ",16,"information_source/jawzjan_idps","7",3,"Assistance provider directly",NA,"strata","What is the source of this information?"
"465","jawzjan_idps","media",3.7,81,"percentage","information_source","strata","jawzjan_idps"," ",3,"information_source/jawzjan_idps","7",5,"Media (internet, radio etc)",NA,"strata","What is the source of this information?"
"466","jawzjan_idps","family",25.9,81,"percentage","information_source","strata","jawzjan_idps"," ",21,"information_source/jawzjan_idps","7",2,"Friends / relatives",NA,"strata","What is the source of this information?"
"467","jawzjan_idps","dont_know",0,81,"percentage","information_source","strata","jawzjan_idps"," ",0,"information_source/jawzjan_idps","7",6,"Do not know",NA,"strata","What is the source of this information?"
"468","jawzjan_idps","community_leader",63,81,"percentage","information_source","strata","jawzjan_idps"," ",51,"information_source/jawzjan_idps","7",1,"Community leader (mullah, malik, etc)",NA,"strata","What is the source of this information?"
"469","jawzjan_idps","local_council",13.6,81,"percentage","information_source","strata","jawzjan_idps"," ",11,"information_source/jawzjan_idps","7",4,"Local council / government",NA,"strata","What is the source of this information?"
